RID,SCENARIO,Choice_set,alt,CHOICE,x1,x2,x3,x4,choice_biogeme
138,4,13,4,0,0.0,0.0,0.0,0,1
138,5,14,1,0,1.7,5.5,0.2,10,3
138,5,14,2,0,6.0,0.8,0.5,5,3
138,5,14,3,1,3.0,3.6,1.0,0,3
138,5,14,4,0,0.0,0.0,0.0,0,3
138,6,15,1,0,1.7,3.6,0.2,0,2
138,6,15,2,1,3.0,5.5,1.0,10,2
138,6,15,3,0,6.0,0.8,0.5,10,2
138,6,15,4,0,0.0,0.0,0.0,0,2
142,4,4,1,0,3.0,1.8,1.0,10,2
142,4,4,2,1,1.7,5.5,0.2,0,2
142,4,4,3,0,6.0,1.8,0.5,5,2
142,4,4,4,0,0.0,0.0,0.0,0,2
142,5,5,1,1,4.5,1.8,0.5,0,1
142,5,5,2,0,3.0,5.5,0.2,10,1
142,5,5,3,0,4.5,1.8,1.0,5,1
142,5,5,4,0,0.0,0.0,0.0,0,1
142,6,6,1,1,3.0,3.6,0.2,0,1
142,6,6,2,0,3.0,0.8,0.5,10,1
142,6,6,3,0,6.0,3.6,1.0,5,1
142,6,6,4,0,0.0,0.0,0.0,0,1
144,4,7,1,0,3.0,5.5,1.0,10,2
144,4,7,2,1,4.5,1.8,0.5,5,2
144,4,7,3,0,4.5,0.8,0.2,0,2
144,4,7,4,0,0.0,0.0,0.0,0,2
144,5,8,1,1,6.0,0.8,1.0,5,1
144,5,8,2,0,3.0,3.6,0.2,0,1
144,5,8,3,0,3.0,5.5,0.5,10,1
144,5,8,4,0,0.0,0.0,0.0,0,1
144,6,9,1,1,3.0,5.5,0.5,5,1
144,6,9,2,0,4.5,3.6,0.2,0,1
144,6,9,3,0,3.0,0.8,1.0,10,1
144,6,9,4,0,0.0,0.0,0.0,0,1
146,4,16,1,0,4.5,3.6,0.5,10,2
146,4,16,2,1,1.7,3.6,1.0,5,2
146,4,16,3,0,6.0,1.8,0.2,0,2
146,4,16,4,0,0.0,0.0,0.0,0,2
146,5,17,1,0,6.0,1.8,0.2,10,2
146,5,17,2,1,1.7,3.6,1.0,0,2
146,5,17,3,0,4.5,3.6,0.5,5,2
146,5,17,4,0,0.0,0.0,0.0,0,2
146,6,18,1,1,1.7,3.6,1.0,0,1
146,6,18,2,0,6.0,3.6,0.5,5,1
146,6,18,3,0,4.5,0.8,0.2,10,1
146,6,18,4,0,0.0,0.0,0.0,0,1
156,4,4,1,0,3.0,1.8,1.0,10,4
156,4,4,2,0,1.7,5.5,0.2,0,4
156,4,4,3,0,6.0,1.8,0.5,5,4
156,4,4,4,1,0.0,0.0,0.0,0,4
156,5,5,1,1,4.5,1.8,0.5,0,1
156,5,5,2,0,3.0,5.5,0.2,10,1
156,5,5,3,0,4.5,1.8,1.0,5,1
156,5,5,4,0,0.0,0.0,0.0,0,1
156,6,6,1,0,3.0,3.6,0.2,0,4
156,6,6,2,0,3.0,0.8,0.5,10,4
156,6,6,3,0,6.0,3.6,1.0,5,4
156,6,6,4,1,0.0,0.0,0.0,0,4
159,4,10,1,0,6.0,1.8,0.5,0,3
159,4,10,2,0,3.0,1.8,0.2,10,3
159,4,10,3,1,3.0,5.5,1.0,5,3
159,4,10,4,0,0.0,0.0,0.0,0,3
159,5,11,1,0,6.0,3.6,1.0,5,3
159,5,11,2,0,4.5,1.8,0.2,10,3
159,5,11,3,1,1.7,3.6,0.5,0,3
159,5,11,4,0,0.0,0.0,0.0,0,3
159,6,12,1,0,4.5,0.8,0.2,0,3
159,6,12,2,0,6.0,3.6,0.5,10,3
159,6,12,3,1,1.7,5.5,1.0,0,3
159,6,12,4,0,0.0,0.0,0.0,0,3
170,4,1,1,1,6.0,0.8,0.5,10,1
170,4,1,2,0,1.7,5.5,1.0,5,1
170,4,1,3,0,6.0,3.6,0.2,0,1
170,4,1,4,0,0.0,0.0,0.0,0,1
170,5,2,1,0,6.0,3.6,0.5,5,2
170,5,2,2,1,4.5,0.8,1.0,0,2
170,5,2,3,0,1.7,3.6,0.2,10,2
170,5,2,4,0,0.0,0.0,0.0,0,2
170,6,3,1,0,1.7,5.5,0.2,5,2
170,6,3,2,1,6.0,1.8,1.0,5,2
170,6,3,3,0,3.0,1.8,0.5,5,2
170,6,3,4,0,0.0,0.0,0.0,0,2
174,4,1,1,0,6.0,0.8,0.5,10,4
174,4,1,2,0,1.7,5.5,1.0,5,4
174,4,1,3,0,6.0,3.6,0.2,0,4
174,4,1,4,1,0.0,0.0,0.0,0,4
174,5,2,1,0,6.0,3.6,0.5,5,4
174,5,2,2,0,4.5,0.8,1.0,0,4
174,5,2,3,0,1.7,3.6,0.2,10,4
174,5,2,4,1,0.0,0.0,0.0,0,4
174,6,3,1,0,1.7,5.5,0.2,5,4
174,6,3,2,0,6.0,1.8,1.0,5,4
174,6,3,3,0,3.0,1.8,0.5,5,4
174,6,3,4,1,0.0,0.0,0.0,0,4
186,4,13,1,0,4.5,0.8,1.0,5,4
186,4,13,2,0,4.5,3.6,0.5,0,4
186,4,13,3,0,1.7,5.5,0.2,10,4
186,4,13,4,1,0.0,0.0,0.0,0,4
186,5,14,1,0,1.7,5.5,0.2,10,3
186,5,14,2,0,6.0,0.8,0.5,5,3
186,5,14,3,1,3.0,3.6,1.0,0,3
186,5,14,4,0,0.0,0.0,0.0,0,3
186,6,15,1,0,1.7,3.6,0.2,0,4
186,6,15,2,0,3.0,5.5,1.0,10,4
186,6,15,3,0,6.0,0.8,0.5,10,4
186,6,15,4,1,0.0,0.0,0.0,0,4
189,4,10,1,0,6.0,1.8,0.5,0,3
189,4,10,2,0,3.0,1.8,0.2,10,3
189,4,10,3,1,3.0,5.5,1.0,5,3
189,4,10,4,0,0.0,0.0,0.0,0,3
189,5,11,1,0,6.0,3.6,1.0,5,3
189,5,11,2,0,4.5,1.8,0.2,10,3
189,5,11,3,1,1.7,3.6,0.5,0,3
189,5,11,4,0,0.0,0.0,0.0,0,3
189,6,12,1,0,4.5,0.8,0.2,0,3
189,6,12,2,0,6.0,3.6,0.5,10,3
189,6,12,3,1,1.7,5.5,1.0,0,3
189,6,12,4,0,0.0,0.0,0.0,0,3
196,4,7,1,1,3.0,5.5,1.0,10,1
196,4,7,2,0,4.5,1.8,0.5,5,1
196,4,7,3,0,4.5,0.8,0.2,0,1
196,4,7,4,0,0.0,0.0,0.0,0,1
196,5,8,1,1,6.0,0.8,1.0,5,1
196,5,8,2,0,3.0,3.6,0.2,0,1
196,5,8,3,0,3.0,5.5,0.5,10,1
196,5,8,4,0,0.0,0.0,0.0,0,1
196,6,9,1,0,3.0,5.5,0.5,5,3
196,6,9,2,0,4.5,3.6,0.2,0,3
196,6,9,3,1,3.0,0.8,1.0,10,3
196,6,9,4,0,0.0,0.0,0.0,0,3
200,4,16,1,0,4.5,3.6,0.5,10,2
200,4,16,2,1,1.7,3.6,1.0,5,2
200,4,16,3,0,6.0,1.8,0.2,0,2
200,4,16,4,0,0.0,0.0,0.0,0,2
200,5,17,1,0,6.0,1.8,0.2,10,2
200,5,17,2,1,1.7,3.6,1.0,0,2
200,5,17,3,0,4.5,3.6,0.5,5,2
200,5,17,4,0,0.0,0.0,0.0,0,2
200,6,18,1,1,1.7,3.6,1.0,0,1
200,6,18,2,0,6.0,3.6,0.5,5,1
200,6,18,3,0,4.5,0.8,0.2,10,1
200,6,18,4,0,0.0,0.0,0.0,0,1
198,4,13,1,1,4.5,0.8,1.0,5,1
198,4,13,2,0,4.5,3.6,0.5,0,1
198,4,13,3,0,1.7,5.5,0.2,10,1
198,4,13,4,0,0.0,0.0,0.0,0,1
198,5,14,1,0,1.7,5.5,0.2,10,2
198,5,14,2,1,6.0,0.8,0.5,5,2
198,5,14,3,0,3.0,3.6,1.0,0,2
198,5,14,4,0,0.0,0.0,0.0,0,2
198,6,15,1,0,1.7,3.6,0.2,0,2
198,6,15,2,1,3.0,5.5,1.0,10,2
198,6,15,3,0,6.0,0.8,0.5,10,2
198,6,15,4,0,0.0,0.0,0.0,0,2
202,4,7,1,0,3.0,5.5,1.0,10,3
202,4,7,2,0,4.5,1.8,0.5,5,3
202,4,7,3,1,4.5,0.8,0.2,0,3
202,4,7,4,0,0.0,0.0,0.0,0,3
202,5,8,1,0,6.0,0.8,1.0,5,3
202,5,8,2,0,3.0,3.6,0.2,0,3
202,5,8,3,1,3.0,5.5,0.5,10,3
202,5,8,4,0,0.0,0.0,0.0,0,3
202,6,9,1,1,3.0,5.5,0.5,5,1
202,6,9,2,0,4.5,3.6,0.2,0,1
202,6,9,3,0,3.0,0.8,1.0,10,1
202,6,9,4,0,0.0,0.0,0.0,0,1
203,4,1,1,0,6.0,0.8,0.5,10,2
203,4,1,2,1,1.7,5.5,1.0,5,2
203,4,1,3,0,6.0,3.6,0.2,0,2
203,4,1,4,0,0.0,0.0,0.0,0,2
203,5,2,1,0,6.0,3.6,0.5,5,3
203,5,2,2,0,4.5,0.8,1.0,0,3
203,5,2,3,1,1.7,3.6,0.2,10,3
203,5,2,4,0,0.0,0.0,0.0,0,3
203,6,3,1,0,1.7,5.5,0.2,5,3
203,6,3,2,0,6.0,1.8,1.0,5,3
203,6,3,3,1,3.0,1.8,0.5,5,3
203,6,3,4,0,0.0,0.0,0.0,0,3
206,4,4,1,0,3.0,1.8,1.0,10,2
206,4,4,2,1,1.7,5.5,0.2,0,2
206,4,4,3,0,6.0,1.8,0.5,5,2
206,4,4,4,0,0.0,0.0,0.0,0,2
206,5,5,1,1,4.5,1.8,0.5,0,1
206,5,5,2,0,3.0,5.5,0.2,10,1
206,5,5,3,0,4.5,1.8,1.0,5,1
206,5,5,4,0,0.0,0.0,0.0,0,1
206,6,6,1,1,3.0,3.6,0.2,0,1
206,6,6,2,0,3.0,0.8,0.5,10,1
206,6,6,3,0,6.0,3.6,1.0,5,1
206,6,6,4,0,0.0,0.0,0.0,0,1
210,4,1,1,0,6.0,0.8,0.5,10,3
210,4,1,2,0,1.7,5.5,1.0,5,3
210,4,1,3,1,6.0,3.6,0.2,0,3
210,4,1,4,0,0.0,0.0,0.0,0,3
210,5,2,1,0,6.0,3.6,0.5,5,2
210,5,2,2,1,4.5,0.8,1.0,0,2
210,5,2,3,0,1.7,3.6,0.2,10,2
210,5,2,4,0,0.0,0.0,0.0,0,2
210,6,3,1,0,1.7,5.5,0.2,5,3
210,6,3,2,0,6.0,1.8,1.0,5,3
210,6,3,3,1,3.0,1.8,0.5,5,3
210,6,3,4,0,0.0,0.0,0.0,0,3
213,4,4,1,1,3.0,1.8,1.0,10,1
213,4,4,2,0,1.7,5.5,0.2,0,1
213,4,4,3,0,6.0,1.8,0.5,5,1
213,4,4,4,0,0.0,0.0,0.0,0,1
213,5,5,1,1,4.5,1.8,0.5,0,1
213,5,5,2,0,3.0,5.5,0.2,10,1
213,5,5,3,0,4.5,1.8,1.0,5,1
213,5,5,4,0,0.0,0.0,0.0,0,1
213,6,6,1,0,3.0,3.6,0.2,0,2
213,6,6,2,1,3.0,0.8,0.5,10,2
213,6,6,3,0,6.0,3.6,1.0,5,2
213,6,6,4,0,0.0,0.0,0.0,0,2
214,4,16,1,0,4.5,3.6,0.5,10,2
214,4,16,2,1,1.7,3.6,1.0,5,2
214,4,16,3,0,6.0,1.8,0.2,0,2
214,4,16,4,0,0.0,0.0,0.0,0,2
214,5,17,1,0,6.0,1.8,0.2,10,2
214,5,17,2,1,1.7,3.6,1.0,0,2
214,5,17,3,0,4.5,3.6,0.5,5,2
214,5,17,4,0,0.0,0.0,0.0,0,2
214,6,18,1,1,1.7,3.6,1.0,0,1
214,6,18,2,0,6.0,3.6,0.5,5,1
214,6,18,3,0,4.5,0.8,0.2,10,1
214,6,18,4,0,0.0,0.0,0.0,0,1
226,4,13,1,0,4.5,0.8,1.0,5,2
226,4,13,2,1,4.5,3.6,0.5,0,2
226,4,13,3,0,1.7,5.5,0.2,10,2
226,4,13,4,0,0.0,0.0,0.0,0,2
226,5,14,1,0,1.7,5.5,0.2,10,3
226,5,14,2,0,6.0,0.8,0.5,5,3
226,5,14,3,1,3.0,3.6,1.0,0,3
226,5,14,4,0,0.0,0.0,0.0,0,3
226,6,15,1,1,1.7,3.6,0.2,0,1
226,6,15,2,0,3.0,5.5,1.0,10,1
226,6,15,3,0,6.0,0.8,0.5,10,1
226,6,15,4,0,0.0,0.0,0.0,0,1
232,4,10,1,0,6.0,1.8,0.5,0,3
232,4,10,2,0,3.0,1.8,0.2,10,3
232,4,10,3,1,3.0,5.5,1.0,5,3
232,4,10,4,0,0.0,0.0,0.0,0,3
232,5,11,1,0,6.0,3.6,1.0,5,3
232,5,11,2,0,4.5,1.8,0.2,10,3
232,5,11,3,1,1.7,3.6,0.5,0,3
232,5,11,4,0,0.0,0.0,0.0,0,3
232,6,12,1,0,4.5,0.8,0.2,0,3
232,6,12,2,0,6.0,3.6,0.5,10,3
232,6,12,3,1,1.7,5.5,1.0,0,3
232,6,12,4,0,0.0,0.0,0.0,0,3
234,4,10,1,0,6.0,1.8,0.5,0,3
234,4,10,2,0,3.0,1.8,0.2,10,3
234,4,10,3,1,3.0,5.5,1.0,5,3
234,4,10,4,0,0.0,0.0,0.0,0,3
234,5,11,1,0,6.0,3.6,1.0,5,3
234,5,11,2,0,4.5,1.8,0.2,10,3
234,5,11,3,1,1.7,3.6,0.5,0,3
234,5,11,4,0,0.0,0.0,0.0,0,3
234,6,12,1,0,4.5,0.8,0.2,0,3
234,6,12,2,0,6.0,3.6,0.5,10,3
234,6,12,3,1,1.7,5.5,1.0,0,3
234,6,12,4,0,0.0,0.0,0.0,0,3
239,4,4,1,1,3.0,1.8,1.0,10,1
239,4,4,2,0,1.7,5.5,0.2,0,1
239,4,4,3,0,6.0,1.8,0.5,5,1
239,4,4,4,0,0.0,0.0,0.0,0,1
239,5,5,1,0,4.5,1.8,0.5,0,3
239,5,5,2,0,3.0,5.5,0.2,10,3
239,5,5,3,1,4.5,1.8,1.0,5,3
239,5,5,4,0,0.0,0.0,0.0,0,3
239,6,6,1,0,3.0,3.6,0.2,0,2
239,6,6,2,1,3.0,0.8,0.5,10,2
239,6,6,3,0,6.0,3.6,1.0,5,2
239,6,6,4,0,0.0,0.0,0.0,0,2
238,4,10,1,0,6.0,1.8,0.5,0,3
238,4,10,2,0,3.0,1.8,0.2,10,3
238,4,10,3,1,3.0,5.5,1.0,5,3
238,4,10,4,0,0.0,0.0,0.0,0,3
238,5,11,1,0,6.0,3.6,1.0,5,3
238,5,11,2,0,4.5,1.8,0.2,10,3
238,5,11,3,1,1.7,3.6,0.5,0,3
238,5,11,4,0,0.0,0.0,0.0,0,3
238,6,12,1,0,4.5,0.8,0.2,0,3
238,6,12,2,0,6.0,3.6,0.5,10,3
238,6,12,3,1,1.7,5.5,1.0,0,3
238,6,12,4,0,0.0,0.0,0.0,0,3
241,4,7,1,1,3.0,5.5,1.0,10,1
241,4,7,2,0,4.5,1.8,0.5,5,1
241,4,7,3,0,4.5,0.8,0.2,0,1
241,4,7,4,0,0.0,0.0,0.0,0,1
241,5,8,1,0,6.0,0.8,1.0,5,2
241,5,8,2,1,3.0,3.6,0.2,0,2
241,5,8,3,0,3.0,5.5,0.5,10,2
241,5,8,4,0,0.0,0.0,0.0,0,2
241,6,9,1,1,3.0,5.5,0.5,5,1
241,6,9,2,0,4.5,3.6,0.2,0,1
241,6,9,3,0,3.0,0.8,1.0,10,1
241,6,9,4,0,0.0,0.0,0.0,0,1
245,4,1,1,0,6.0,0.8,0.5,10,2
245,4,1,2,1,1.7,5.5,1.0,5,2
245,4,1,3,0,6.0,3.6,0.2,0,2
245,4,1,4,0,0.0,0.0,0.0,0,2
245,5,2,1,1,6.0,3.6,0.5,5,1
245,5,2,2,0,4.5,0.8,1.0,0,1
245,5,2,3,0,1.7,3.6,0.2,10,1
245,5,2,4,0,0.0,0.0,0.0,0,1
245,6,3,1,0,1.7,5.5,0.2,5,3
245,6,3,2,0,6.0,1.8,1.0,5,3
245,6,3,3,1,3.0,1.8,0.5,5,3
245,6,3,4,0,0.0,0.0,0.0,0,3
247,4,13,1,0,4.5,0.8,1.0,5,2
247,4,13,2,1,4.5,3.6,0.5,0,2
247,4,13,3,0,1.7,5.5,0.2,10,2
247,4,13,4,0,0.0,0.0,0.0,0,2
247,5,14,1,0,1.7,5.5,0.2,10,3
247,5,14,2,0,6.0,0.8,0.5,5,3
247,5,14,3,1,3.0,3.6,1.0,0,3
247,5,14,4,0,0.0,0.0,0.0,0,3
247,6,15,1,1,1.7,3.6,0.2,0,1
247,6,15,2,0,3.0,5.5,1.0,10,1
247,6,15,3,0,6.0,0.8,0.5,10,1
247,6,15,4,0,0.0,0.0,0.0,0,1
249,4,16,1,0,4.5,3.6,0.5,10,2
249,4,16,2,1,1.7,3.6,1.0,5,2
249,4,16,3,0,6.0,1.8,0.2,0,2
249,4,16,4,0,0.0,0.0,0.0,0,2
249,5,17,1,0,6.0,1.8,0.2,10,2
249,5,17,2,1,1.7,3.6,1.0,0,2
249,5,17,3,0,4.5,3.6,0.5,5,2
249,5,17,4,0,0.0,0.0,0.0,0,2
249,6,18,1,1,1.7,3.6,1.0,0,1
249,6,18,2,0,6.0,3.6,0.5,5,1
249,6,18,3,0,4.5,0.8,0.2,10,1
249,6,18,4,0,0.0,0.0,0.0,0,1
251,4,1,1,0,6.0,0.8,0.5,10,2
251,4,1,2,1,1.7,5.5,1.0,5,2
251,4,1,3,0,6.0,3.6,0.2,0,2
251,4,1,4,0,0.0,0.0,0.0,0,2
251,5,2,1,0,6.0,3.6,0.5,5,2
251,5,2,2,1,4.5,0.8,1.0,0,2
251,5,2,3,0,1.7,3.6,0.2,10,2
251,5,2,4,0,0.0,0.0,0.0,0,2
251,6,3,1,0,1.7,5.5,0.2,5,3
251,6,3,2,0,6.0,1.8,1.0,5,3
251,6,3,3,1,3.0,1.8,0.5,5,3
251,6,3,4,0,0.0,0.0,0.0,0,3
252,4,13,1,0,4.5,0.8,1.0,5,3
252,4,13,2,0,4.5,3.6,0.5,0,3
252,4,13,3,1,1.7,5.5,0.2,10,3
252,4,13,4,0,0.0,0.0,0.0,0,3
252,5,14,1,0,1.7,5.5,0.2,10,3
252,5,14,2,0,6.0,0.8,0.5,5,3
252,5,14,3,1,3.0,3.6,1.0,0,3
252,5,14,4,0,0.0,0.0,0.0,0,3
252,6,15,1,1,1.7,3.6,0.2,0,1
252,6,15,2,0,3.0,5.5,1.0,10,1
252,6,15,3,0,6.0,0.8,0.5,10,1
252,6,15,4,0,0.0,0.0,0.0,0,1
258,4,7,1,0,3.0,5.5,1.0,10,2
258,4,7,2,1,4.5,1.8,0.5,5,2
258,4,7,3,0,4.5,0.8,0.2,0,2
258,4,7,4,0,0.0,0.0,0.0,0,2
258,5,8,1,1,6.0,0.8,1.0,5,1
258,5,8,2,0,3.0,3.6,0.2,0,1
258,5,8,3,0,3.0,5.5,0.5,10,1
258,5,8,4,0,0.0,0.0,0.0,0,1
258,6,9,1,0,3.0,5.5,0.5,5,3
258,6,9,2,0,4.5,3.6,0.2,0,3
258,6,9,3,1,3.0,0.8,1.0,10,3
258,6,9,4,0,0.0,0.0,0.0,0,3
262,4,16,1,0,4.5,3.6,0.5,10,2
262,4,16,2,1,1.7,3.6,1.0,5,2
262,4,16,3,0,6.0,1.8,0.2,0,2
262,4,16,4,0,0.0,0.0,0.0,0,2
262,5,17,1,0,6.0,1.8,0.2,10,2
262,5,17,2,1,1.7,3.6,1.0,0,2
262,5,17,3,0,4.5,3.6,0.5,5,2
262,5,17,4,0,0.0,0.0,0.0,0,2
262,6,18,1,1,1.7,3.6,1.0,0,1
262,6,18,2,0,6.0,3.6,0.5,5,1
262,6,18,3,0,4.5,0.8,0.2,10,1
262,6,18,4,0,0.0,0.0,0.0,0,1
263,4,4,1,1,3.0,1.8,1.0,10,1
263,4,4,2,0,1.7,5.5,0.2,0,1
263,4,4,3,0,6.0,1.8,0.5,5,1
263,4,4,4,0,0.0,0.0,0.0,0,1
263,5,5,1,1,4.5,1.8,0.5,0,1
263,5,5,2,0,3.0,5.5,0.2,10,1
263,5,5,3,0,4.5,1.8,1.0,5,1
263,5,5,4,0,0.0,0.0,0.0,0,1
263,6,6,1,1,3.0,3.6,0.2,0,1
263,6,6,2,0,3.0,0.8,0.5,10,1
263,6,6,3,0,6.0,3.6,1.0,5,1
263,6,6,4,0,0.0,0.0,0.0,0,1
270,4,4,1,0,3.0,1.8,1.0,10,2
270,4,4,2,1,1.7,5.5,0.2,0,2
270,4,4,3,0,6.0,1.8,0.5,5,2
270,4,4,4,0,0.0,0.0,0.0,0,2
270,5,5,1,0,4.5,1.8,0.5,0,3
270,5,5,2,0,3.0,5.5,0.2,10,3
270,5,5,3,1,4.5,1.8,1.0,5,3
270,5,5,4,0,0.0,0.0,0.0,0,3
270,6,6,1,1,3.0,3.6,0.2,0,1
270,6,6,2,0,3.0,0.8,0.5,10,1
270,6,6,3,0,6.0,3.6,1.0,5,1
270,6,6,4,0,0.0,0.0,0.0,0,1
278,4,10,1,1,6.0,1.8,0.5,0,1
278,4,10,2,0,3.0,1.8,0.2,10,1
278,4,10,3,0,3.0,5.5,1.0,5,1
278,4,10,4,0,0.0,0.0,0.0,0,1
278,5,11,1,1,6.0,3.6,1.0,5,1
278,5,11,2,0,4.5,1.8,0.2,10,1
278,5,11,3,0,1.7,3.6,0.5,0,1
278,5,11,4,0,0.0,0.0,0.0,0,1
278,6,12,1,0,4.5,0.8,0.2,0,2
278,6,12,2,1,6.0,3.6,0.5,10,2
278,6,12,3,0,1.7,5.5,1.0,0,2
278,6,12,4,0,0.0,0.0,0.0,0,2
281,4,10,1,0,6.0,1.8,0.5,0,3
281,4,10,2,0,3.0,1.8,0.2,10,3
281,4,10,3,1,3.0,5.5,1.0,5,3
281,4,10,4,0,0.0,0.0,0.0,0,3
281,5,11,1,0,6.0,3.6,1.0,5,3
281,5,11,2,0,4.5,1.8,0.2,10,3
281,5,11,3,1,1.7,3.6,0.5,0,3
281,5,11,4,0,0.0,0.0,0.0,0,3
281,6,12,1,0,4.5,0.8,0.2,0,3
281,6,12,2,0,6.0,3.6,0.5,10,3
281,6,12,3,1,1.7,5.5,1.0,0,3
281,6,12,4,0,0.0,0.0,0.0,0,3
285,4,16,1,0,4.5,3.6,0.5,10,3
285,4,16,2,0,1.7,3.6,1.0,5,3
285,4,16,3,1,6.0,1.8,0.2,0,3
285,4,16,4,0,0.0,0.0,0.0,0,3
285,5,17,1,1,6.0,1.8,0.2,10,1
285,5,17,2,0,1.7,3.6,1.0,0,1
285,5,17,3,0,4.5,3.6,0.5,5,1
285,5,17,4,0,0.0,0.0,0.0,0,1
285,6,18,1,0,1.7,3.6,1.0,0,3
285,6,18,2,0,6.0,3.6,0.5,5,3
285,6,18,3,1,4.5,0.8,0.2,10,3
285,6,18,4,0,0.0,0.0,0.0,0,3
280,4,16,1,0,4.5,3.6,0.5,10,2
280,4,16,2,1,1.7,3.6,1.0,5,2
280,4,16,3,0,6.0,1.8,0.2,0,2
280,4,16,4,0,0.0,0.0,0.0,0,2
280,5,17,1,0,6.0,1.8,0.2,10,2
280,5,17,2,1,1.7,3.6,1.0,0,2
280,5,17,3,0,4.5,3.6,0.5,5,2
280,5,17,4,0,0.0,0.0,0.0,0,2
280,6,18,1,1,1.7,3.6,1.0,0,1
280,6,18,2,0,6.0,3.6,0.5,5,1
280,6,18,3,0,4.5,0.8,0.2,10,1
280,6,18,4,0,0.0,0.0,0.0,0,1
286,4,7,1,1,3.0,5.5,1.0,10,1
286,4,7,2,0,4.5,1.8,0.5,5,1
286,4,7,3,0,4.5,0.8,0.2,0,1
286,4,7,4,0,0.0,0.0,0.0,0,1
286,5,8,1,0,6.0,0.8,1.0,5,3
286,5,8,2,0,3.0,3.6,0.2,0,3
286,5,8,3,1,3.0,5.5,0.5,10,3
286,5,8,4,0,0.0,0.0,0.0,0,3
286,6,9,1,0,3.0,5.5,0.5,5,3
286,6,9,2,0,4.5,3.6,0.2,0,3
286,6,9,3,1,3.0,0.8,1.0,10,3
286,6,9,4,0,0.0,0.0,0.0,0,3
287,4,1,1,0,6.0,0.8,0.5,10,2
287,4,1,2,1,1.7,5.5,1.0,5,2
287,4,1,3,0,6.0,3.6,0.2,0,2
287,4,1,4,0,0.0,0.0,0.0,0,2
287,5,2,1,0,6.0,3.6,0.5,5,2
287,5,2,2,1,4.5,0.8,1.0,0,2
287,5,2,3,0,1.7,3.6,0.2,10,2
287,5,2,4,0,0.0,0.0,0.0,0,2
287,6,3,1,0,1.7,5.5,0.2,5,3
