RID,SCENARIO,Choice_set,alt,CHOICE,x1,x2,x3,x4,choice_biogeme
287,6,3,2,0,6.0,1.8,1.0,5,3
287,6,3,3,1,3.0,1.8,0.5,5,3
287,6,3,4,0,0.0,0.0,0.0,0,3
307,4,13,1,1,4.5,0.8,1.0,5,1
307,4,13,2,0,4.5,3.6,0.5,0,1
307,4,13,3,0,1.7,5.5,0.2,10,1
307,4,13,4,0,0.0,0.0,0.0,0,1
307,5,14,1,0,1.7,5.5,0.2,10,3
307,5,14,2,0,6.0,0.8,0.5,5,3
307,5,14,3,1,3.0,3.6,1.0,0,3
307,5,14,4,0,0.0,0.0,0.0,0,3
307,6,15,1,0,1.7,3.6,0.2,0,3
307,6,15,2,0,3.0,5.5,1.0,10,3
307,6,15,3,1,6.0,0.8,0.5,10,3
307,6,15,4,0,0.0,0.0,0.0,0,3
305,4,13,1,0,4.5,0.8,1.0,5,2
305,4,13,2,1,4.5,3.6,0.5,0,2
305,4,13,3,0,1.7,5.5,0.2,10,2
305,4,13,4,0,0.0,0.0,0.0,0,2
305,5,14,1,0,1.7,5.5,0.2,10,3
305,5,14,2,0,6.0,0.8,0.5,5,3
305,5,14,3,1,3.0,3.6,1.0,0,3
305,5,14,4,0,0.0,0.0,0.0,0,3
305,6,15,1,1,1.7,3.6,0.2,0,1
305,6,15,2,0,3.0,5.5,1.0,10,1
305,6,15,3,0,6.0,0.8,0.5,10,1
305,6,15,4,0,0.0,0.0,0.0,0,1
309,4,1,1,0,6.0,0.8,0.5,10,3
309,4,1,2,0,1.7,5.5,1.0,5,3
309,4,1,3,1,6.0,3.6,0.2,0,3
309,4,1,4,0,0.0,0.0,0.0,0,3
309,5,2,1,0,6.0,3.6,0.5,5,2
309,5,2,2,1,4.5,0.8,1.0,0,2
309,5,2,3,0,1.7,3.6,0.2,10,2
309,5,2,4,0,0.0,0.0,0.0,0,2
309,6,3,1,1,1.7,5.5,0.2,5,1
309,6,3,2,0,6.0,1.8,1.0,5,1
309,6,3,3,0,3.0,1.8,0.5,5,1
309,6,3,4,0,0.0,0.0,0.0,0,1
311,4,1,1,0,6.0,0.8,0.5,10,2
311,4,1,2,1,1.7,5.5,1.0,5,2
311,4,1,3,0,6.0,3.6,0.2,0,2
311,4,1,4,0,0.0,0.0,0.0,0,2
311,5,2,1,0,6.0,3.6,0.5,5,3
311,5,2,2,0,4.5,0.8,1.0,0,3
311,5,2,3,1,1.7,3.6,0.2,10,3
311,5,2,4,0,0.0,0.0,0.0,0,3
311,6,3,1,1,1.7,5.5,0.2,5,1
311,6,3,2,0,6.0,1.8,1.0,5,1
311,6,3,3,0,3.0,1.8,0.5,5,1
311,6,3,4,0,0.0,0.0,0.0,0,1
315,4,16,1,0,4.5,3.6,0.5,10,2
315,4,16,2,1,1.7,3.6,1.0,5,2
315,4,16,3,0,6.0,1.8,0.2,0,2
315,4,16,4,0,0.0,0.0,0.0,0,2
315,5,17,1,0,6.0,1.8,0.2,10,2
315,5,17,2,1,1.7,3.6,1.0,0,2
315,5,17,3,0,4.5,3.6,0.5,5,2
315,5,17,4,0,0.0,0.0,0.0,0,2
315,6,18,1,1,1.7,3.6,1.0,0,1
315,6,18,2,0,6.0,3.6,0.5,5,1
315,6,18,3,0,4.5,0.8,0.2,10,1
315,6,18,4,0,0.0,0.0,0.0,0,1
319,4,7,1,1,3.0,5.5,1.0,10,1
319,4,7,2,0,4.5,1.8,0.5,5,1
319,4,7,3,0,4.5,0.8,0.2,0,1
319,4,7,4,0,0.0,0.0,0.0,0,1
319,5,8,1,0,6.0,0.8,1.0,5,3
319,5,8,2,0,3.0,3.6,0.2,0,3
319,5,8,3,1,3.0,5.5,0.5,10,3
319,5,8,4,0,0.0,0.0,0.0,0,3
319,6,9,1,0,3.0,5.5,0.5,5,3
319,6,9,2,0,4.5,3.6,0.2,0,3
319,6,9,3,1,3.0,0.8,1.0,10,3
319,6,9,4,0,0.0,0.0,0.0,0,3
320,4,7,1,1,3.0,5.5,1.0,10,1
320,4,7,2,0,4.5,1.8,0.5,5,1
320,4,7,3,0,4.5,0.8,0.2,0,1
320,4,7,4,0,0.0,0.0,0.0,0,1
320,5,8,1,0,6.0,0.8,1.0,5,2
320,5,8,2,1,3.0,3.6,0.2,0,2
320,5,8,3,0,3.0,5.5,0.5,10,2
320,5,8,4,0,0.0,0.0,0.0,0,2
320,6,9,1,0,3.0,5.5,0.5,5,3
320,6,9,2,0,4.5,3.6,0.2,0,3
320,6,9,3,1,3.0,0.8,1.0,10,3
320,6,9,4,0,0.0,0.0,0.0,0,3
323,4,10,1,0,6.0,1.8,0.5,0,3
323,4,10,2,0,3.0,1.8,0.2,10,3
323,4,10,3,1,3.0,5.5,1.0,5,3
323,4,10,4,0,0.0,0.0,0.0,0,3
323,5,11,1,0,6.0,3.6,1.0,5,3
323,5,11,2,0,4.5,1.8,0.2,10,3
323,5,11,3,1,1.7,3.6,0.5,0,3
323,5,11,4,0,0.0,0.0,0.0,0,3
323,6,12,1,0,4.5,0.8,0.2,0,3
323,6,12,2,0,6.0,3.6,0.5,10,3
323,6,12,3,1,1.7,5.5,1.0,0,3
323,6,12,4,0,0.0,0.0,0.0,0,3
326,4,13,1,0,4.5,0.8,1.0,5,2
326,4,13,2,1,4.5,3.6,0.5,0,2
326,4,13,3,0,1.7,5.5,0.2,10,2
326,4,13,4,0,0.0,0.0,0.0,0,2
326,5,14,1,0,1.7,5.5,0.2,10,3
326,5,14,2,0,6.0,0.8,0.5,5,3
326,5,14,3,1,3.0,3.6,1.0,0,3
326,5,14,4,0,0.0,0.0,0.0,0,3
326,6,15,1,1,1.7,3.6,0.2,0,1
326,6,15,2,0,3.0,5.5,1.0,10,1
326,6,15,3,0,6.0,0.8,0.5,10,1
326,6,15,4,0,0.0,0.0,0.0,0,1
332,4,4,1,1,3.0,1.8,1.0,10,1
332,4,4,2,0,1.7,5.5,0.2,0,1
332,4,4,3,0,6.0,1.8,0.5,5,1
332,4,4,4,0,0.0,0.0,0.0,0,1
332,5,5,1,1,4.5,1.8,0.5,0,1
332,5,5,2,0,3.0,5.5,0.2,10,1
332,5,5,3,0,4.5,1.8,1.0,5,1
332,5,5,4,0,0.0,0.0,0.0,0,1
332,6,6,1,0,3.0,3.6,0.2,0,3
332,6,6,2,0,3.0,0.8,0.5,10,3
332,6,6,3,1,6.0,3.6,1.0,5,3
332,6,6,4,0,0.0,0.0,0.0,0,3
350,4,16,1,0,4.5,3.6,0.5,10,2
350,4,16,2,1,1.7,3.6,1.0,5,2
350,4,16,3,0,6.0,1.8,0.2,0,2
350,4,16,4,0,0.0,0.0,0.0,0,2
350,5,17,1,0,6.0,1.8,0.2,10,2
350,5,17,2,1,1.7,3.6,1.0,0,2
350,5,17,3,0,4.5,3.6,0.5,5,2
350,5,17,4,0,0.0,0.0,0.0,0,2
350,6,18,1,1,1.7,3.6,1.0,0,1
350,6,18,2,0,6.0,3.6,0.5,5,1
350,6,18,3,0,4.5,0.8,0.2,10,1
350,6,18,4,0,0.0,0.0,0.0,0,1
358,4,4,1,1,3.0,1.8,1.0,10,1
358,4,4,2,0,1.7,5.5,0.2,0,1
358,4,4,3,0,6.0,1.8,0.5,5,1
358,4,4,4,0,0.0,0.0,0.0,0,1
358,5,5,1,1,4.5,1.8,0.5,0,1
358,5,5,2,0,3.0,5.5,0.2,10,1
358,5,5,3,0,4.5,1.8,1.0,5,1
358,5,5,4,0,0.0,0.0,0.0,0,1
358,6,6,1,0,3.0,3.6,0.2,0,3
358,6,6,2,0,3.0,0.8,0.5,10,3
358,6,6,3,1,6.0,3.6,1.0,5,3
358,6,6,4,0,0.0,0.0,0.0,0,3
356,4,4,1,0,3.0,1.8,1.0,10,2
356,4,4,2,1,1.7,5.5,0.2,0,2
356,4,4,3,0,6.0,1.8,0.5,5,2
356,4,4,4,0,0.0,0.0,0.0,0,2
356,5,5,1,1,4.5,1.8,0.5,0,1
356,5,5,2,0,3.0,5.5,0.2,10,1
356,5,5,3,0,4.5,1.8,1.0,5,1
356,5,5,4,0,0.0,0.0,0.0,0,1
356,6,6,1,1,3.0,3.6,0.2,0,1
356,6,6,2,0,3.0,0.8,0.5,10,1
356,6,6,3,0,6.0,3.6,1.0,5,1
356,6,6,4,0,0.0,0.0,0.0,0,1
368,4,1,1,0,6.0,0.8,0.5,10,2
368,4,1,2,1,1.7,5.5,1.0,5,2
368,4,1,3,0,6.0,3.6,0.2,0,2
368,4,1,4,0,0.0,0.0,0.0,0,2
368,5,2,1,0,6.0,3.6,0.5,5,3
368,5,2,2,0,4.5,0.8,1.0,0,3
368,5,2,3,1,1.7,3.6,0.2,10,3
368,5,2,4,0,0.0,0.0,0.0,0,3
368,6,3,1,1,1.7,5.5,0.2,5,1
368,6,3,2,0,6.0,1.8,1.0,5,1
368,6,3,3,0,3.0,1.8,0.5,5,1
368,6,3,4,0,0.0,0.0,0.0,0,1
365,4,16,1,0,4.5,3.6,0.5,10,2
365,4,16,2,1,1.7,3.6,1.0,5,2
365,4,16,3,0,6.0,1.8,0.2,0,2
365,4,16,4,0,0.0,0.0,0.0,0,2
365,5,17,1,0,6.0,1.8,0.2,10,2
365,5,17,2,1,1.7,3.6,1.0,0,2
365,5,17,3,0,4.5,3.6,0.5,5,2
365,5,17,4,0,0.0,0.0,0.0,0,2
365,6,18,1,1,1.7,3.6,1.0,0,1
365,6,18,2,0,6.0,3.6,0.5,5,1
365,6,18,3,0,4.5,0.8,0.2,10,1
365,6,18,4,0,0.0,0.0,0.0,0,1
371,4,13,1,1,4.5,0.8,1.0,5,1
371,4,13,2,0,4.5,3.6,0.5,0,1
371,4,13,3,0,1.7,5.5,0.2,10,1
371,4,13,4,0,0.0,0.0,0.0,0,1
371,5,14,1,0,1.7,5.5,0.2,10,2
371,5,14,2,1,6.0,0.8,0.5,5,2
371,5,14,3,0,3.0,3.6,1.0,0,2
371,5,14,4,0,0.0,0.0,0.0,0,2
371,6,15,1,1,1.7,3.6,0.2,0,1
371,6,15,2,0,3.0,5.5,1.0,10,1
371,6,15,3,0,6.0,0.8,0.5,10,1
371,6,15,4,0,0.0,0.0,0.0,0,1
372,4,4,1,1,3.0,1.8,1.0,10,1
372,4,4,2,0,1.7,5.5,0.2,0,1
372,4,4,3,0,6.0,1.8,0.5,5,1
372,4,4,4,0,0.0,0.0,0.0,0,1
372,5,5,1,0,4.5,1.8,0.5,0,3
372,5,5,2,0,3.0,5.5,0.2,10,3
372,5,5,3,1,4.5,1.8,1.0,5,3
372,5,5,4,0,0.0,0.0,0.0,0,3
372,6,6,1,0,3.0,3.6,0.2,0,2
372,6,6,2,1,3.0,0.8,0.5,10,2
372,6,6,3,0,6.0,3.6,1.0,5,2
372,6,6,4,0,0.0,0.0,0.0,0,2
377,4,7,1,0,3.0,5.5,1.0,10,2
377,4,7,2,1,4.5,1.8,0.5,5,2
377,4,7,3,0,4.5,0.8,0.2,0,2
377,4,7,4,0,0.0,0.0,0.0,0,2
377,5,8,1,0,6.0,0.8,1.0,5,3
377,5,8,2,0,3.0,3.6,0.2,0,3
377,5,8,3,1,3.0,5.5,0.5,10,3
377,5,8,4,0,0.0,0.0,0.0,0,3
377,6,9,1,0,3.0,5.5,0.5,5,3
377,6,9,2,0,4.5,3.6,0.2,0,3
377,6,9,3,1,3.0,0.8,1.0,10,3
377,6,9,4,0,0.0,0.0,0.0,0,3
380,4,10,1,0,6.0,1.8,0.5,0,3
380,4,10,2,0,3.0,1.8,0.2,10,3
380,4,10,3,1,3.0,5.5,1.0,5,3
380,4,10,4,0,0.0,0.0,0.0,0,3
380,5,11,1,0,6.0,3.6,1.0,5,3
380,5,11,2,0,4.5,1.8,0.2,10,3
380,5,11,3,1,1.7,3.6,0.5,0,3
380,5,11,4,0,0.0,0.0,0.0,0,3
380,6,12,1,0,4.5,0.8,0.2,0,3
380,6,12,2,0,6.0,3.6,0.5,10,3
380,6,12,3,1,1.7,5.5,1.0,0,3
380,6,12,4,0,0.0,0.0,0.0,0,3
384,4,16,1,0,4.5,3.6,0.5,10,2
384,4,16,2,1,1.7,3.6,1.0,5,2
384,4,16,3,0,6.0,1.8,0.2,0,2
384,4,16,4,0,0.0,0.0,0.0,0,2
384,5,17,1,0,6.0,1.8,0.2,10,2
384,5,17,2,1,1.7,3.6,1.0,0,2
384,5,17,3,0,4.5,3.6,0.5,5,2
384,5,17,4,0,0.0,0.0,0.0,0,2
384,6,18,1,0,1.7,3.6,1.0,0,3
384,6,18,2,0,6.0,3.6,0.5,5,3
384,6,18,3,1,4.5,0.8,0.2,10,3
384,6,18,4,0,0.0,0.0,0.0,0,3
388,4,1,1,0,6.0,0.8,0.5,10,2
388,4,1,2,1,1.7,5.5,1.0,5,2
388,4,1,3,0,6.0,3.6,0.2,0,2
388,4,1,4,0,0.0,0.0,0.0,0,2
388,5,2,1,0,6.0,3.6,0.5,5,3
388,5,2,2,0,4.5,0.8,1.0,0,3
388,5,2,3,1,1.7,3.6,0.2,10,3
388,5,2,4,0,0.0,0.0,0.0,0,3
388,6,3,1,1,1.7,5.5,0.2,5,1
388,6,3,2,0,6.0,1.8,1.0,5,1
388,6,3,3,0,3.0,1.8,0.5,5,1
388,6,3,4,0,0.0,0.0,0.0,0,1
389,4,4,1,1,3.0,1.8,1.0,10,1
389,4,4,2,0,1.7,5.5,0.2,0,1
389,4,4,3,0,6.0,1.8,0.5,5,1
389,4,4,4,0,0.0,0.0,0.0,0,1
389,5,5,1,1,4.5,1.8,0.5,0,1
389,5,5,2,0,3.0,5.5,0.2,10,1
389,5,5,3,0,4.5,1.8,1.0,5,1
389,5,5,4,0,0.0,0.0,0.0,0,1
389,6,6,1,0,3.0,3.6,0.2,0,2
389,6,6,2,1,3.0,0.8,0.5,10,2
389,6,6,3,0,6.0,3.6,1.0,5,2
389,6,6,4,0,0.0,0.0,0.0,0,2
391,4,16,1,0,4.5,3.6,0.5,10,2
391,4,16,2,1,1.7,3.6,1.0,5,2
391,4,16,3,0,6.0,1.8,0.2,0,2
391,4,16,4,0,0.0,0.0,0.0,0,2
391,5,17,1,0,6.0,1.8,0.2,10,2
391,5,17,2,1,1.7,3.6,1.0,0,2
391,5,17,3,0,4.5,3.6,0.5,5,2
391,5,17,4,0,0.0,0.0,0.0,0,2
391,6,18,1,1,1.7,3.6,1.0,0,1
391,6,18,2,0,6.0,3.6,0.5,5,1
391,6,18,3,0,4.5,0.8,0.2,10,1
391,6,18,4,0,0.0,0.0,0.0,0,1
393,4,13,1,0,4.5,0.8,1.0,5,2
393,4,13,2,1,4.5,3.6,0.5,0,2
393,4,13,3,0,1.7,5.5,0.2,10,2
393,4,13,4,0,0.0,0.0,0.0,0,2
393,5,14,1,0,1.7,5.5,0.2,10,3
393,5,14,2,0,6.0,0.8,0.5,5,3
393,5,14,3,1,3.0,3.6,1.0,0,3
393,5,14,4,0,0.0,0.0,0.0,0,3
393,6,15,1,1,1.7,3.6,0.2,0,1
393,6,15,2,0,3.0,5.5,1.0,10,1
393,6,15,3,0,6.0,0.8,0.5,10,1
393,6,15,4,0,0.0,0.0,0.0,0,1
395,4,10,1,0,6.0,1.8,0.5,0,3
395,4,10,2,0,3.0,1.8,0.2,10,3
395,4,10,3,1,3.0,5.5,1.0,5,3
395,4,10,4,0,0.0,0.0,0.0,0,3
395,5,11,1,0,6.0,3.6,1.0,5,3
395,5,11,2,0,4.5,1.8,0.2,10,3
395,5,11,3,1,1.7,3.6,0.5,0,3
395,5,11,4,0,0.0,0.0,0.0,0,3
395,6,12,1,0,4.5,0.8,0.2,0,3
395,6,12,2,0,6.0,3.6,0.5,10,3
395,6,12,3,1,1.7,5.5,1.0,0,3
395,6,12,4,0,0.0,0.0,0.0,0,3
397,4,7,1,0,3.0,5.5,1.0,10,2
397,4,7,2,1,4.5,1.8,0.5,5,2
397,4,7,3,0,4.5,0.8,0.2,0,2
397,4,7,4,0,0.0,0.0,0.0,0,2
397,5,8,1,1,6.0,0.8,1.0,5,1
397,5,8,2,0,3.0,3.6,0.2,0,1
397,5,8,3,0,3.0,5.5,0.5,10,1
397,5,8,4,0,0.0,0.0,0.0,0,1
397,6,9,1,1,3.0,5.5,0.5,5,1
397,6,9,2,0,4.5,3.6,0.2,0,1
397,6,9,3,0,3.0,0.8,1.0,10,1
397,6,9,4,0,0.0,0.0,0.0,0,1
401,4,16,1,0,4.5,3.6,0.5,10,2
401,4,16,2,1,1.7,3.6,1.0,5,2
401,4,16,3,0,6.0,1.8,0.2,0,2
401,4,16,4,0,0.0,0.0,0.0,0,2
401,5,17,1,0,6.0,1.8,0.2,10,2
401,5,17,2,1,1.7,3.6,1.0,0,2
401,5,17,3,0,4.5,3.6,0.5,5,2
401,5,17,4,0,0.0,0.0,0.0,0,2
401,6,18,1,1,1.7,3.6,1.0,0,1
401,6,18,2,0,6.0,3.6,0.5,5,1
401,6,18,3,0,4.5,0.8,0.2,10,1
401,6,18,4,0,0.0,0.0,0.0,0,1
406,4,7,1,0,3.0,5.5,1.0,10,2
406,4,7,2,1,4.5,1.8,0.5,5,2
406,4,7,3,0,4.5,0.8,0.2,0,2
406,4,7,4,0,0.0,0.0,0.0,0,2
406,5,8,1,0,6.0,0.8,1.0,5,3
406,5,8,2,0,3.0,3.6,0.2,0,3
406,5,8,3,1,3.0,5.5,0.5,10,3
406,5,8,4,0,0.0,0.0,0.0,0,3
406,6,9,1,0,3.0,5.5,0.5,5,2
406,6,9,2,1,4.5,3.6,0.2,0,2
406,6,9,3,0,3.0,0.8,1.0,10,2
406,6,9,4,0,0.0,0.0,0.0,0,2
410,4,10,1,1,6.0,1.8,0.5,0,1
410,4,10,2,0,3.0,1.8,0.2,10,1
410,4,10,3,0,3.0,5.5,1.0,5,1
410,4,10,4,0,0.0,0.0,0.0,0,1
410,5,11,1,0,6.0,3.6,1.0,5,2
410,5,11,2,1,4.5,1.8,0.2,10,2
410,5,11,3,0,1.7,3.6,0.5,0,2
410,5,11,4,0,0.0,0.0,0.0,0,2
410,6,12,1,1,4.5,0.8,0.2,0,1
410,6,12,2,0,6.0,3.6,0.5,10,1
410,6,12,3,0,1.7,5.5,1.0,0,1
410,6,12,4,0,0.0,0.0,0.0,0,1
411,4,13,1,0,4.5,0.8,1.0,5,2
411,4,13,2,1,4.5,3.6,0.5,0,2
411,4,13,3,0,1.7,5.5,0.2,10,2
411,4,13,4,0,0.0,0.0,0.0,0,2
411,5,14,1,0,1.7,5.5,0.2,10,3
411,5,14,2,0,6.0,0.8,0.5,5,3
411,5,14,3,1,3.0,3.6,1.0,0,3
411,5,14,4,0,0.0,0.0,0.0,0,3
411,6,15,1,1,1.7,3.6,0.2,0,1
411,6,15,2,0,3.0,5.5,1.0,10,1
411,6,15,3,0,6.0,0.8,0.5,10,1
411,6,15,4,0,0.0,0.0,0.0,0,1
416,4,4,1,1,3.0,1.8,1.0,10,1
416,4,4,2,0,1.7,5.5,0.2,0,1
416,4,4,3,0,6.0,1.8,0.5,5,1
416,4,4,4,0,0.0,0.0,0.0,0,1
416,5,5,1,0,4.5,1.8,0.5,0,3
416,5,5,2,0,3.0,5.5,0.2,10,3
416,5,5,3,1,4.5,1.8,1.0,5,3
416,5,5,4,0,0.0,0.0,0.0,0,3
416,6,6,1,0,3.0,3.6,0.2,0,2
416,6,6,2,1,3.0,0.8,0.5,10,2
416,6,6,3,0,6.0,3.6,1.0,5,2
416,6,6,4,0,0.0,0.0,0.0,0,2
421,4,16,1,0,4.5,3.6,0.5,10,3
421,4,16,2,0,1.7,3.6,1.0,5,3
421,4,16,3,1,6.0,1.8,0.2,0,3
421,4,16,4,0,0.0,0.0,0.0,0,3
421,5,17,1,0,6.0,1.8,0.2,10,3
421,5,17,2,0,1.7,3.6,1.0,0,3
421,5,17,3,1,4.5,3.6,0.5,5,3
421,5,17,4,0,0.0,0.0,0.0,0,3
421,6,18,1,1,1.7,3.6,1.0,0,1
421,6,18,2,0,6.0,3.6,0.5,5,1
421,6,18,3,0,4.5,0.8,0.2,10,1
421,6,18,4,0,0.0,0.0,0.0,0,1
419,4,1,1,0,6.0,0.8,0.5,10,2
419,4,1,2,1,1.7,5.5,1.0,5,2
419,4,1,3,0,6.0,3.6,0.2,0,2
419,4,1,4,0,0.0,0.0,0.0,0,2
419,5,2,1,0,6.0,3.6,0.5,5,3
419,5,2,2,0,4.5,0.8,1.0,0,3
419,5,2,3,1,1.7,3.6,0.2,10,3
419,5,2,4,0,0.0,0.0,0.0,0,3
419,6,3,1,0,1.7,5.5,0.2,5,3
419,6,3,2,0,6.0,1.8,1.0,5,3
419,6,3,3,1,3.0,1.8,0.5,5,3
419,6,3,4,0,0.0,0.0,0.0,0,3
424,4,10,1,0,6.0,1.8,0.5,0,4
424,4,10,2,0,3.0,1.8,0.2,10,4
424,4,10,3,0,3.0,5.5,1.0,5,4
424,4,10,4,1,0.0,0.0,0.0,0,4
424,5,11,1,0,6.0,3.6,1.0,5,4
424,5,11,2,0,4.5,1.8,0.2,10,4
424,5,11,3,0,1.7,3.6,0.5,0,4
424,5,11,4,1,0.0,0.0,0.0,0,4
424,6,12,1,0,4.5,0.8,0.2,0,4
424,6,12,2,0,6.0,3.6,0.5,10,4
424,6,12,3,0,1.7,5.5,1.0,0,4
424,6,12,4,1,0.0,0.0,0.0,0,4
426,4,13,1,0,4.5,0.8,1.0,5,2
426,4,13,2,1,4.5,3.6,0.5,0,2
426,4,13,3,0,1.7,5.5,0.2,10,2
426,4,13,4,0,0.0,0.0,0.0,0,2
426,5,14,1,0,1.7,5.5,0.2,10,3
426,5,14,2,0,6.0,0.8,0.5,5,3
426,5,14,3,1,3.0,3.6,1.0,0,3
426,5,14,4,0,0.0,0.0,0.0,0,3
426,6,15,1,1,1.7,3.6,0.2,0,1
426,6,15,2,0,3.0,5.5,1.0,10,1
426,6,15,3,0,6.0,0.8,0.5,10,1
426,6,15,4,0,0.0,0.0,0.0,0,1
429,4,1,1,0,6.0,0.8,0.5,10,2
429,4,1,2,1,1.7,5.5,1.0,5,2
429,4,1,3,0,6.0,3.6,0.2,0,2
429,4,1,4,0,0.0,0.0,0.0,0,2
429,5,2,1,0,6.0,3.6,0.5,5,2
429,5,2,2,1,4.5,0.8,1.0,0,2
429,5,2,3,0,1.7,3.6,0.2,10,2
429,5,2,4,0,0.0,0.0,0.0,0,2
429,6,3,1,0,1.7,5.5,0.2,5,3
429,6,3,2,0,6.0,1.8,1.0,5,3
429,6,3,3,1,3.0,1.8,0.5,5,3
429,6,3,4,0,0.0,0.0,0.0,0,3
432,4,7,1,0,3.0,5.5,1.0,10,2
432,4,7,2,1,4.5,1.8,0.5,5,2
432,4,7,3,0,4.5,0.8,0.2,0,2
432,4,7,4,0,0.0,0.0,0.0,0,2
432,5,8,1,0,6.0,0.8,1.0,5,3
432,5,8,2,0,3.0,3.6,0.2,0,3
432,5,8,3,1,3.0,5.5,0.5,10,3
432,5,8,4,0,0.0,0.0,0.0,0,3
432,6,9,1,1,3.0,5.5,0.5,5,1
432,6,9,2,0,4.5,3.6,0.2,0,1
432,6,9,3,0,3.0,0.8,1.0,10,1
432,6,9,4,0,0.0,0.0,0.0,0,1
439,4,4,1,1,3.0,1.8,1.0,10,1
439,4,4,2,0,1.7,5.5,0.2,0,1
439,4,4,3,0,6.0,1.8,0.5,5,1
439,4,4,4,0,0.0,0.0,0.0,0,1
439,5,5,1,1,4.5,1.8,0.5,0,1
439,5,5,2,0,3.0,5.5,0.2,10,1
439,5,5,3,0,4.5,1.8,1.0,5,1
439,5,5,4,0,0.0,0.0,0.0,0,1
439,6,6,1,0,3.0,3.6,0.2,0,3
439,6,6,2,0,3.0,0.8,0.5,10,3
439,6,6,3,1,6.0,3.6,1.0,5,3
439,6,6,4,0,0.0,0.0,0.0,0,3
442,4,4,1,1,3.0,1.8,1.0,10,1
442,4,4,2,0,1.7,5.5,0.2,0,1
442,4,4,3,0,6.0,1.8,0.5,5,1
442,4,4,4,0,0.0,0.0,0.0,0,1
442,5,5,1,0,4.5,1.8,0.5,0,2
442,5,5,2,1,3.0,5.5,0.2,10,2
442,5,5,3,0,4.5,1.8,1.0,5,2
442,5,5,4,0,0.0,0.0,0.0,0,2
442,6,6,1,0,3.0,3.6,0.2,0,2
442,6,6,2,1,3.0,0.8,0.5,10,2
442,6,6,3,0,6.0,3.6,1.0,5,2
442,6,6,4,0,0.0,0.0,0.0,0,2
444,4,1,1,0,6.0,0.8,0.5,10,2
444,4,1,2,1,1.7,5.5,1.0,5,2
444,4,1,3,0,6.0,3.6,0.2,0,2
444,4,1,4,0,0.0,0.0,0.0,0,2
